pitching.Season,players,hatvalues.reg.34.,cooks.distance.reg.34.,dffits.reg.34.,abs(dffits),X.Intercept.,Age_x,IP_per_G_3_seasons_prev,Pitches_3_seasons_prev,G_x_3_seasons_prev,FBv_3_seasons_prev
2010,IAN KENNEDY,0.000211498,8.57E-07,-0.006591876,0.006591876,-0.003244465,0.001403348,0.003261059,-0.003623694,0.00433978,0.001583385
2010,JUSTIN MILLER,0.000275515,7.28E-07,-0.006088633,0.006088633,0.002212502,-0.004654657,0.001419094,-0.000126549,0.001528238,0.000669046
2010,MATT LINDSTROM,0.000473142,2.32E-06,-0.010822021,0.010822021,0.004566779,-0.002712034,-0.002331622,0.003836019,-0.006211061,-0.003555366
2010,PEDRO VIOLA,0.00038313,8.49E-07,-0.006577931,0.006577931,-0.0016399,-0.001424556,0.004267447,-0.002313222,0.005202112,0.001402211
2010,J.C. ROMERO,0.000501187,1.56E-06,-0.008900479,0.008900479,0.005285862,-0.006627302,-0.000892881,0.002430037,-0.001769108,-0.000987809
2010,SEAN O'SULLIVAN,0.000458582,3.08E-06,-0.012442525,0.012442525,-0.005279583,0.008451963,-0.002034913,0.000783367,-0.000637031,-0.002104757
2010,DOUG FISTER,0.000369086,2.23E-06,-0.010604489,0.010604489,0.001898918,1.31E-05,-0.005360352,0.001787754,-0.001641993,-0.001850159
2010,CHRIS VOLSTAD,0.000672376,4.71E-06,-0.015393816,0.015393816,-0.006090865,0.009174085,-0.000724063,-0.004656634,-0.000883025,0.00014189
2010,JAKE PEAVY,0.000561866,3.03E-06,-0.01237361,0.01237361,0.007015385,-0.005557396,-0.006969203,0.003242909,-0.001663295,-0.003292298
2010,JEFF MANSHIP,0.000207078,8.17E-07,-0.00643729,0.00643729,-0.002036638,0.00054199,0.002030286,-0.000623911,0.00347571,0.000226605
2010,KYLE KENDRICK,0.000285165,1.39E-06,-0.008377367,0.008377367,-0.004023756,0.003152646,0.002857369,-0.005149859,0.002727493,0.001974632
2010,EDWAR RAMIREZ,0.000195013,5.64E-07,-0.005356291,0.005356291,8.71E-05,-0.002582011,0.002510187,-0.000955048,0.002600977,0.001056099
2010,DAISUKE MATSUZAKA,0.000334527,1.44E-06,-0.008532701,0.008532701,0.002622128,-0.003652044,-0.000926767,-0.001868764,0.001875435,8.13E-05
2010,BLAKE HAWKSWORTH,0.000153577,6.28E-07,-0.00564032,0.00564032,-0.001504094,0.00052843,0.002793405,-0.001921992,0.000853284,0.000421373
2010,MARK BUEHRLE,0.000720465,2.51E-06,-0.011293008,0.011293008,0.000575144,-0.003648418,0.002396032,-0.006531617,0.003291571,0.003788319
2010,FRANKLIN MORALES,0.000261301,1.48E-06,-0.008644394,0.008644394,-0.002244164,0.004332977,-0.000907339,0.002491419,-0.001692327,-0.002772071
2010,SHAWN HILL,0.000752622,3.52E-06,-0.013337756,0.013337756,0.008483027,-0.00766051,-0.008217072,0.008728044,-0.001092689,-0.004930474
2010,CESAR RAMOS,0.000269084,8.75E-07,-0.006667331,0.006667331,-0.001165645,-0.000936633,0.002622728,-0.000586151,0.004109932,0.000201531
2010,MARC RZEPCZYNSKI,0.000443819,2.95E-06,-0.012176612,0.012176612,0.000936819,0.002634642,-0.007276836,0.005826137,-0.002634549,-0.004195681
2010,JASON MOTTE,0.00025312,1.15E-06,-0.007625915,0.007625915,0.001394572,-0.000683803,0.000137998,0.001804865,-0.002489272,-0.002296253
2010,CLAY RAPADA,0.000308102,6.59E-07,-0.005795857,0.005795857,-0.000615783,-0.00257819,0.003359742,-0.001673413,0.00417858,0.001735224
2010,RANDY WELLS,0.00021902,8.71E-07,-0.006646356,0.006646356,-0.001436689,-0.000547233,0.002437879,-0.004066813,0.003548202,0.001898689
2010,LATROY HAWKINS,0.000618259,1.40E-06,-0.008456879,0.008456879,0.005551644,-0.007604973,-0.00034158,0.001533873,0.000245315,-0.000673705
2010,MANNY PARRA,0.00042197,1.76E-06,-0.009453919,0.009453919,-0.003202983,0.001304279,0.004532392,-0.007346653,0.003292535,0.002994869
2010,BRAD LIDGE,0.000529728,2.02E-06,-0.010131019,0.010131019,0.005434058,-0.005718667,-0.001298747,0.002320912,-0.003926478,-0.001548966
2010,JASON MARQUIS,0.000411619,1.52E-06,-0.008793876,0.008793876,0.003603506,-0.005463008,-0.000667754,-0.001825023,0.001994635,0.000689308
2010,JEFF GRAY,0.000296954,7.62E-07,-0.006227546,0.006227546,-0.000308482,-0.002289411,0.00313476,-0.001213251,0.00425541,0.000554867
2010,JUAN GUTIERREZ,0.000687783,4.48E-06,-0.015016881,0.015016881,-0.001608412,0.006119067,-0.001107047,0.002036934,-0.009472715,-0.003230133
2010,ROSS OHLENDORF,0.000180082,8.50E-07,-0.00655644,0.00655644,-0.000102116,-0.000299759,0.000359592,-0.002299563,0.001206422,0.000173706
2010,GIO GONZALEZ,0.000366751,1.96E-06,-0.009941829,0.009941829,-0.004984621,0.004865537,0.00251071,-0.005298055,0.002748635,0.001525937
2010,RICH HILL,0.000327321,8.94E-07,-0.006745704,0.006745704,0.00233779,-0.004832479,0.000502814,0.000646825,0.003399242,7.30E-05
2010,MAX SCHERZER,0.000475419,2.46E-06,-0.01114465,0.01114465,-0.004325077,0.003973823,0.003257173,-0.007067185,0.002978507,0.001851329
2010,MICAH OWINGS,0.000144342,5.61E-07,-0.005332776,0.005332776,-0.001347287,-0.000583633,0.00233736,-0.00295197,0.002942783,0.00160366
2010,RICK VANDENHURK,0.000302535,1.49E-06,-0.008673055,0.008673055,0.000925281,-0.00028454,-0.002454179,0.003565969,0.001350202,-0.002949616
2010,PEDRO FELICIANO,0.001905819,1.18E-05,-0.024404985,0.024404985,0.011659779,-0.006621902,-0.010640829,0.011713844,-0.018925022,-0.005532327
2010,JOHN LANNAN,0.000708254,3.95E-06,-0.014118153,0.014118153,-0.005384183,0.004929724,0.002799613,-0.00842275,0.002007372,0.003672823
2010,A.J. BURNETT,0.000752212,2.20E-06,-0.010590215,0.010590215,0.001978764,-0.004942549,0.002653973,-0.005969323,0.003748897,0.002483855
2010,JOE BEIMEL,0.000845598,3.78E-06,-0.013826265,0.013826265,0.007161556,-0.006413301,-0.004331036,0.00580012,-0.008164919,-0.002132667
2010,JARED BURTON,0.000182441,5.96E-07,-0.005504648,0.005504648,0.000190739,-0.002102778,0.002438457,-0.00092012,0.00140606,0.00061627
2010,WESLEY WRIGHT,0.000316955,1.73E-06,-0.009355942,0.009355942,-0.003519844,0.004907258,0.001242916,0.000162118,-0.003333347,-0.000610909
2010,JEFF SAMARDZIJA,0.000216806,8.69E-07,-0.006636814,0.006636814,-0.002210763,0.001161654,0.002650963,-0.00082958,0.00302501,-0.000401663
2010,JAKE ARRIETA,0.00046607,3.26E-06,-0.012808663,0.012808663,-0.000310574,0.004620029,-0.005797736,0.002106568,-0.002551593,-0.003913723
2010,ENERIO DEL ROSARIO,0.000381851,1.21E-06,-0.007845146,0.007845146,-0.004283727,0.00167532,0.005125288,-0.00282299,0.005146193,0.001632717
2010,ALEXI OGANDO,0.000287211,1.45E-06,-0.008571896,0.008571896,-0.001329324,0.002728012,0.001192924,0.000750788,-0.002552969,-0.002149913
2010,EDWARD MUJICA,0.000389433,2.17E-06,-0.010476581,0.010476581,-0.002396633,0.004328816,0.000947693,-2.48E-06,-0.00488143,-0.00108689
2010,MERKIN VALDEZ,0.000240996,6.87E-07,-0.005911551,0.005911551,-0.00052446,-0.001752118,0.003396831,-0.001524853,0.003518108,0.000443033
2010,TONY PENA,0.000616439,3.68E-06,-0.013617115,0.013617115,0.001279875,0.002152929,-0.001694296,0.001906877,-0.008928672,-0.002821253
2010,MATT REYNOLDS,0.00027286,9.50E-07,-0.00694714,0.00694714,-0.003391051,0.001339643,0.004248933,-0.001987167,0.003573506,0.001100847
2010,ERVIN SANTANA,0.000722226,3.77E-06,-0.013798293,0.013798293,-0.001539698,0.001178867,0.001490602,-0.007449185,0.002070748,0.002022142
2010,DAVID HERNDON,0.000483293,2.82E-06,-0.011933493,0.011933493,-0.005657594,0.007762865,0.002418254,-0.000963125,-0.00378177,-0.00064039
2010,ALEX BURNETT,0.000696122,4.16E-06,-0.014480442,0.014480442,-0.009708977,0.011514647,0.004951728,-0.003477641,-0.00166984,0.000578003
2010,SAM DEMEL,0.000342288,1.70E-06,-0.009282148,0.009282148,-0.005100073,0.005516754,0.003548504,-0.001573824,-0.000258896,-0.000115896
2010,STEVE CISHEK,0.000409601,1.31E-06,-0.008153081,0.008153081,-0.00335503,0.000972961,0.004281331,-0.001927441,0.005516935,0.000777807
2010,KEVIN CORREIA,0.000371184,1.42E-06,-0.008484177,0.008484177,-4.05E-05,-0.002163099,0.002256174,-0.005081312,0.003074296,0.002308708
2010,CHRIS CARPENTER,0.000751981,2.28E-06,-0.010767868,0.010767868,0.007327974,-0.009260512,-0.00258159,0.000876278,0.001504821,-0.000822445
2010,ADAM OTTAVINO,0.000765618,5.09E-06,-0.016005582,0.016005582,0.004292273,0.000608608,-0.010158621,0.011088944,-0.003235322,-0.008204828
2010,JASON HAMMEL,0.000323525,1.48E-06,-0.008656288,0.008656288,-0.002202228,0.001176997,0.002968351,-0.005707569,0.001852331,0.001912264
2010,SCOTT PROCTOR,0.000368827,7.32E-07,-0.006110629,0.006110629,0.002082531,-0.004784555,0.001935032,-0.000501684,0.002962414,0.000519626
2010,VICENTE PADILLA,0.000522277,1.95E-06,-0.009946162,0.009946162,0.005682771,-0.00709756,-0.002186572,-0.000303788,0.001394262,-0.000545218
2010,RYAN MADSON,0.000820449,5.06E-06,-0.015971604,0.015971604,0.004171307,0.000233006,-0.004485873,0.005323551,-0.01194756,-0.004392678
2010,ROSS DETWILER,0.000338443,2.03E-06,-0.010105298,0.010105298,3.92E-05,0.002320692,-0.004519154,0.004285528,-0.000714657,-0.003522664
2010,MIKE PELFREY,0.000930632,4.54E-06,-0.015156856,0.015156856,-0.005187643,0.003667055,0.005220382,-0.011004086,0.003931341,0.004263655
2010,MICHAEL WUERTZ,0.000343393,1.35E-06,-0.008262264,0.008262264,0.003234662,-0.003804044,-0.000338833,0.001606339,-0.002893695,-0.000733257
2010,RAMON ORTIZ,0.000585213,8.92E-07,-0.006748363,0.006748363,0.003525773,-0.006196215,0.000758535,0.000224793,0.00278039,0.000255749
2010,FELIX HERNANDEZ,0.001542186,1.04E-05,-0.02292645,0.02292645,-0.007917985,0.00967518,0.003545222,-0.013047835,0.001413829,0.003396021
2010,BLAKE WOOD,0.000643936,4.22E-06,-0.014566357,0.014566357,-0.004734363,0.009048784,0.000592008,0.00114392,-0.006863288,-0.003045423
2010,BRIAN SCHLITTER,0.000399211,1.26E-06,-0.008000222,0.008000222,-0.003874378,0.001397287,0.004956075,-0.002717598,0.00551691,0.001149056
2010,CORY LUEBKE,0.000724661,4.34E-06,-0.014790575,0.014790575,0.005168695,-0.001816971,-0.009278329,0.01056766,-0.002264102,-0.006941566
2010,DANIEL STANGE,0.000440091,1.28E-06,-0.008060256,0.008060256,-0.00390272,0.001110159,0.00520756,-0.0029556,0.005896828,0.001470445
2010,ANTHONY VARVARO,0.000400644,1.07E-06,-0.007364417,0.007364417,-0.003034422,6.06E-05,0.004778073,-0.002667553,0.005658635,0.001558236
2010,AARON HEILMAN,0.000690663,3.43E-06,-0.01317038,0.01317038,0.004078669,-0.002581111,-0.001708553,0.002018031,-0.007762167,-0.001737912
2010,LUCAS HARRELL,0.000254549,1.10E-06,-0.007463167,0.007463167,-0.000523441,-5.43E-05,7.22E-05,0.001368911,0.002843531,-0.00142578
2010,RANDY WOLF,0.000730952,2.09E-06,-0.010303438,0.010303438,0.001589765,-0.004894256,0.002594164,-0.005810287,0.003660939,0.003166535
2010,BOBBY CASSEVAH,0.000313523,1.15E-06,-0.007649579,0.007649579,-0.004224486,0.002327218,0.004504519,-0.002352307,0.004199463,0.001015453
2010,JUSTIN GERMANO,0.000155183,5.67E-07,-0.005363344,0.005363344,-0.000149908,-0.001701746,0.001043587,0.000156212,0.002489522,0.000475479
2010,MIKE LEAKE,0.000850514,6.63E-06,-0.018227922,0.018227922,-0.007860536,0.012326104,-0.00231313,-0.003604828,-0.002645698,-4.90E-06
2010,JORDAN WALDEN,0.0005498,2.43E-06,-0.01109187,0.01109187,-0.006337306,0.005954966,0.005442566,-0.002675241,0.004202026,-0.000632107
2010,FERNANDO ABAD,0.000318603,1.20E-06,-0.007806965,0.007806965,-0.00474287,0.002890905,0.004762917,-0.002444942,0.003506191,0.001362123
2010,TODD WELLEMEYER,0.000335959,1.16E-06,-0.007673142,0.007673142,0.003192254,-0.005195749,6.43E-05,-0.001745264,0.002392163,0.00054032
2010,JORDAN NORBERTO,0.000455338,2.20E-06,-0.010548668,0.010548668,-0.006531883,0.006593988,0.004767894,-0.002188862,0.000978558,0.000207856
2010,BRANDON BEACHY,0.001501308,1.25E-05,-0.025037864,0.025037864,0.007069261,0.002341516,-0.018628802,0.019395811,-0.008706472,-0.013096092
2010,SAMUEL DEDUNO,0.000422333,9.29E-07,-0.006881217,0.006881217,-0.002609482,-0.000654498,0.004905925,-0.002937385,0.005597189,0.001921042
2010,JEREMY BONDERMAN,0.00016389,7.12E-07,-0.006007414,0.006007414,0.000854721,-0.001707314,-0.000427245,-0.000344641,0.00211028,-0.000374463
2010,OCTAVIO DOTEL,0.000761886,2.49E-06,-0.011238196,0.011238196,0.007156077,-0.008081764,-0.001856845,0.002687098,-0.003566714,-0.001364384
2010,KYLE DRABEK,0.003109093,3.51E-05,-0.041765543,0.041765543,0.013377392,0.005903483,-0.034190511,0.034076168,-0.019678592,-0.024258081
2010,MIKE MCCLENDON,0.000262896,8.81E-07,-0.006691625,0.006691625,-0.003398253,0.000979651,0.004162176,-0.002155542,0.004053472,0.001578286
2010,D.J. CARRASCO,0.000329686,9.76E-07,-0.007047108,0.007047108,0.003385613,-0.005344677,0.000744613,2.64E-05,9.66E-05,0.000242058
2010,JASON BERGMANN,0.000143384,4.88E-07,-0.004977945,0.004977945,-0.000760241,-0.001306024,0.002940614,-0.002203851,0.002510969,0.001114784
2010,FERNANDO SALAS,0.000238935,9.13E-07,-0.00680763,0.00680763,-0.003799053,0.002146307,0.004331781,-0.002506838,0.00284695,0.001145579
2010,JAVIER VAZQUEZ,0.000668786,2.03E-06,-0.010160549,0.010160549,0.002631365,-0.005523096,0.001616514,-0.004750081,0.003177604,0.002309048
2010,JEFF SUPPAN,0.000543291,1.28E-06,-0.00806284,0.00806284,0.003233756,-0.006369223,0.001190385,-0.002504199,0.002872906,0.00185054
2010,JONATHAN SANCHEZ,0.000637523,2.68E-06,-0.011661103,0.011661103,-0.003724668,0.001445903,0.004931517,-0.008998202,0.004097669,0.00396736
2010,DOUG SLATEN,0.00022998,6.82E-07,-0.005891221,0.005891221,0.001179345,-0.003275706,0.00185027,7.10E-06,0.001450509,0.000351956
2010,ROBERTO HERNANDEZ,0.000393863,1.69E-06,-0.009242779,0.009242779,0.001626325,-0.00283863,0.000357156,-0.003753228,0.002199949,0.000820607
2010,SCOTT KAZMIR,0.000537784,2.55E-06,-0.011361273,0.011361273,-0.003753104,0.002370063,0.003609709,-0.007805924,0.003501065,0.003045977
2010,JAMES RUSSELL,0.000775118,5.12E-06,-0.0160575,0.0160575,-0.006360508,0.009955654,0.000909961,0.000579133,-0.008178216,-0.000647783
2010,TAYLOR BUCHHOLZ,0.000168997,6.54E-07,-0.005760243,0.005760243,0.000504554,-0.001499206,0.001064564,0.000766678,5.46E-05,-0.000396169
2010,BRIAN BANNISTER,0.000410438,1.65E-06,-0.00913381,0.00913381,0.00043353,-0.002438801,0.001497733,-0.004810275,0.002816653,0.002164638
2010,CHRIS YOUNG,0.000672293,2.75E-06,-0.011810131,0.011810131,0.008054883,-0.008679202,-0.006365012,0.005670285,-0.000287332,-0.002548318
2010,KENLEY JANSEN,0.000510908,2.47E-06,-0.011172256,0.011172256,-0.007694203,0.007522903,0.005470763,-0.003185132,0.002623739,0.000489813
2010,JOHN GRABOW,0.000390736,1.61E-06,-0.009039644,0.009039644,0.003463316,-0.003689575,-0.000757435,0.001921117,-0.00386868,-0.0008852
2010,TIM HUDSON,0.00093708,3.61E-06,-0.01354094,0.01354094,0.010187121,-0.010882577,-0.006308414,0.004006938,-0.000619086,-0.002588948
2010,BRAD PENNY,0.000592928,2.34E-06,-0.01089781,0.01089781,0.007788044,-0.008385852,-0.004431711,0.00263389,0.00040969,-0.002429162
2010,DILLON GEE,0.003572402,4.01E-05,-0.044635923,0.044635923,0.02033602,-0.001582567,-0.040219174,0.03793051,-0.022872608,-0.023947807
2010,FERNANDO CABRERA,0.000316143,7.53E-07,-0.006192432,0.006192432,-0.000647937,-0.002207424,0.00346128,-0.00165332,0.004594853,0.00099487
2010,FRANK FRANCISCO,0.000323066,1.39E-06,-0.008387483,0.008387483,0.002852612,-0.002627472,-0.000311689,0.001567615,-0.003395248,-0.001544493
2010,BRYAN BULLINGTON,0.000390219,1.33E-06,-0.00820992,0.00820992,0.003785298,-0.005218711,-0.001625291,0.003075437,0.002387009,-0.00175027
2010,ERICK THREETS,0.000312764,3.40E-03,0.10608761,0.10608761,0.001117461,0.041734964,-0.047563817,0.015578822,-0.072281436,-0.006677011
2010,DANA EVELAND,0.000170847,8.24E-07,-0.006457443,0.006457443,-0.00039531,8.07E-07,-0.000598056,-0.000771335,0.001606223,-2.86E-05
2010,SEAN BURNETT,0.000784566,5.03E-06,-0.01591962,0.01591962,-0.000305366,0.004376413,-0.002376796,0.003396438,-0.011188711,-0.002425252
2010,DUSTIN MOSELEY,0.000416134,1.91E-06,-0.009822907,0.009822907,0.005340075,-0.005073264,-0.005249417,0.005641792,-4.95E-05,-0.003296814
2010,MATT GUERRIER,0.001002257,5.76E-06,-0.017047332,0.017047332,0.006568297,-0.003085678,-0.005483402,0.006136699,-0.012483877,-0.00374979
2010,MIKE LINCOLN,0.000434146,8.91E-07,-0.00674103,0.00674103,0.003359975,-0.005958065,0.001013776,0.000191911,0.001871821,0.00038504
2010,RICKY NOLASCO,0.000605063,3.05E-06,-0.012421236,0.012421236,-0.001804557,0.001082971,0.001742717,-0.006965209,0.002030527,0.002358509
2010,PAT MISCH,0.00016239,5.71E-07,-0.005382617,0.005382617,0.000786823,-0.002829184,0.00057318,0.000204502,0.002426775,0.000583737
2010,SCOTT DOWNS,0.00056439,1.96E-06,-0.009966413,0.009966413,0.005892806,-0.006817001,-0.001658156,0.002819378,-0.003272092,-0.001083085
2010,CHAD GAUDIN,0.00022288,9.50E-07,-0.006936874,0.006936874,-0.002724192,0.001391152,0.003651385,-0.004466382,0.001104709,0.002036983
2010,JESSE CRAIN,0.000630566,3.77E-06,-0.013779438,0.013779438,0.002082989,0.00164802,-0.002628543,0.003766886,-0.009544617,-0.003694296
2010,PHILIP HUMBER,0.000278073,8.37E-07,-0.006524053,0.006524053,-0.000206566,-0.002132632,0.002146398,-0.000341236,0.00418914,0.00024183
2010,MATT GARZA,0.000874458,4.59E-06,-0.015220986,0.015220986,-0.004297768,0.003601669,0.003791848,-0.009948939,0.002962502,0.003303213
2010,MATT ALBERS,0.000241327,1.14E-06,-0.007591983,0.007591983,-0.001572079,0.001728225,0.001992949,-0.001203847,-0.001995644,-1.91E-06
2010,SEAN MARSHALL,0.000365218,1.90E-06,-0.009790134,0.009790134,-0.002043201,0.002749257,0.001262888,-0.000936248,-0.004377189,0.000596758
2010,JOHN MAINE,0.000307563,1.32E-06,-0.008182323,0.008182323,0.004253454,-0.004870674,-0.002878865,0.001450141,0.001156496,-0.001397213
2010,EDGMER ESCALONA,0.000462924,1.57E-06,-0.008928699,0.008928699,-0.004769761,0.002476224,0.005137761,-0.002696001,0.005725736,0.001082102
2010,BRANDON LEAGUE,0.00046592,2.74E-06,-0.011755466,0.011755466,0.000886538,0.002576542,-0.001747217,0.003112547,-0.00742972,-0.003768738
2010,JOE BISENIUS,0.000381672,9.07E-07,-0.006799643,0.006799643,-0.001191382,-0.001570457,0.004005389,-0.001983667,0.005195394,0.000729072
2010,GARY MAJEWSKI,0.000278014,6.57E-07,-0.005785253,0.005785253,0.00063094,-0.003354941,0.002684586,-0.001067676,0.003529751,0.000793469
2010,ANIBAL SANCHEZ,0.000300505,1.70E-06,-0.009267521,0.009267521,0.001013639,0.000265051,-0.003217048,7.86E-05,-0.000145059,-0.001475331
2010,JEANMAR GOMEZ,0.000872333,7.26E-06,-0.019072408,0.019072408,-0.000461889,0.008365591,-0.011414012,0.009475962,-0.006125484,-0.007943192
2010,JIM JOHNSON,0.000256259,1.25E-06,-0.007957871,0.007957871,-0.000565871,0.001440063,0.000913582,0.00050627,-0.002898024,-0.001337736
2010,UBALDO JIMENEZ,0.001108085,5.76E-06,-0.017054891,0.017054891,-0.004989821,0.004186365,0.00506594,-0.01181306,0.003683441,0.003633112
2010,DENNY BAUTISTA,0.000191884,5.98E-07,-0.005514916,0.005514916,0.00038374,-0.002318443,0.002612635,-0.001071572,0.00216592,0.000247876
2010,TYSON ROSS,0.000364709,1.68E-06,-0.009230507,0.009230507,-0.006438451,0.005802408,0.004982767,-0.003386474,0.002648453,0.000933816
2010,MICHAEL KOHN,0.000320357,1.25E-06,-0.007956132,0.007956132,-0.004817405,0.003252295,0.004902083,-0.002684204,0.003321779,0.001071114
2010,SERGIO SANTOS,0.000530021,3.23E-06,-0.012749046,0.012749046,-0.001166025,0.004871047,-0.000639622,0.002172855,-0.00736152,-0.003384248
2010,JEFF KARSTENS,0.000161998,8.19E-07,-0.006435133,0.006435133,0.001578992,-0.001224805,-0.002475022,0.001133498,-0.00059938,-0.001008439
2010,CHRIS RESOP,0.000237498,7.23E-07,-0.006064152,0.006064152,-0.001152534,-0.001045511,0.00345558,-0.001496132,0.003685651,0.000485674
2010,DREW STOREN,0.001213542,9.50E-06,-0.021826312,0.021826312,-0.009882963,0.016739024,0.001162509,0.000192128,-0.010008823,-0.00305221
2010,TREVER MILLER,0.000922099,2.80E-06,-0.01193504,0.01193504,0.008005188,-0.009208942,-0.002988056,0.004491435,-0.003814509,-0.001414703
2010,DAN MEYER,0.000156486,5.57E-07,-0.005318002,0.005318002,4.89E-05,-0.001616766,0.001862566,-0.00022016,0.001343468,0.000173467
2010,JAKE WESTBROOK,0.000871783,3.99E-06,-0.014217177,0.014217177,0.0104034,-0.009999477,-0.00802412,0.00518988,-0.001590146,-0.003580478
2010,BRIAN WILSON,0.000668918,3.99E-06,-0.01417484,0.01417484,0.001178311,0.002418159,-0.001303657,0.001769783,-0.00904177,-0.003111252
2010,GEORGE SHERRILL,0.000574304,2.23E-06,-0.010628613,0.010628613,0.005459963,-0.005828115,-0.001801159,0.002989484,-0.004627617,-0.001190884
2010,DAVID PAULEY,0.000175997,6.66E-07,-0.005814403,0.005814403,0.000496247,-0.002099338,0.000452931,0.000143715,0.002932186,-6.20E-05
2010,BRANDON KINTZLER,0.000369774,1.07E-06,-0.007364026,0.007364026,-0.002885451,0.0002275,0.004542423,-0.002335622,0.00530738,0.001122071
2010,JASON BERKEN,0.000149667,7.26E-07,-0.006058668,0.006058668,-0.002060577,0.001923543,0.001646646,-0.00247113,0.00049512,0.000370675
2010,TAYLOR TANKERSLEY,0.000235746,6.99E-07,-0.005963672,0.005963672,-0.002037293,-0.000602202,0.003909412,-0.001871005,0.003226082,0.001654773
2010,ALEX SANABIA,0.000810767,6.67E-06,-0.018284446,0.018284446,-0.005603493,0.01244375,-0.00684816,0.004723969,-0.004637209,-0.004944941
